id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
80,"We owe much of that to the strength and stability of our constitution - the institutions, laws and traditions that bind us together as a nation. Our constitution has been stable, but not static. IT HAS BEEN WOVEN OVER THE CENTURIES - THE PRODUCT OF HUNDREDS OF YEARS OF KNOWLEDGE, EXPERIENCE AND HISTORY. Radical changes that alter the whole character of our constitutional balance could unravel what generations of our predecessors have created. To preserve that stability in future - and the freedoms and rights of our citizens - we need to continue a process of evolution, not revolution.",7.0,14,0.9752405754771152,0.9718423422954916,0.9788775499619559
81,A committee of both Houses of Parliament will be appointed to undertake a wide-ranging review of possible further change and then to bring forward proposals for reform. We have no plans to replace the monarchy. AN EFFECTIVE HOUSE OF COMMONS. WE BELIEVE THE HOUSE OF COMMONS IS IN NEED OF MODERNISATION AND WE WILL ASK THE HOUSE TO ESTABLISH A SPECIAL SELECT COMMITTEE TO REVIEW ITS PROCEDURES. Prime Minister's Questions will be made more effective. Ministerial accountability will be reviewed so as to remove recent abuses.,5.0,14,0.9752405754771152,0.9718423422954916,0.9788775499619559
82,"We will use renewables and save energy instead. I joined the Liberal Party twenty-five years ago because they were fighting a local Tory plan to create towering rubbish dumps close to people's homes - action speaks louder than words. NOW THE WORLD FACES CATASTROPHIC CLIMATE CHANGE, OUR COMMITMENT TO THE ENVIRONMENT HAS NEVER MATTERED MORE. 10 GOOD REASONS TO VOTE LIBERAL DEMOCRAT. WE OPPOSE: Putting targets first. WE PROPOSE: Putting patients first.",3.0,14,0.9752405754771152,0.9718423422954916,0.9788775499619559
83,"The manpower available to the police has been increased by 16,500 since 1979. We have given the police more powers to avert public disorder. WE HAVE ENCOURAGED TOUGHER SENTENCES FOR VIOLENT CRIMINALS. The maximum penalties for trafficking in hard drugs and for attempted rape have been raised to life imprisonment. The courts have been empowered to strip drug traffickers of their profits.",8.0,14,0.9752405754771152,0.9718423422954916,0.9788775499619559
84,"Second, within five years governing bodies and head teachers of all secondary schools and many primary schools will be given control over their own budgets. They know best the needs of their school. WITH THIS INDEPENDENCE THEY WILL MANAGE THEIR RESOURCES AND DECIDE THEIR PRIORITIES, COVERING THE COST OF BOOKS, EQUIPMENT, MAINTENANCE AND STAFF. Several pilot schemes for financial devolution to schools have already proved their worth, such as those in Cambridgeshire and Solihull. Third, we will increase parental choice.",8.0,14,0.9752405754771152,0.9718423422954916,0.9788775499619559
85,"That way, many patients will get expert opinions and care by doctors they know, without the need to go to hospital. Choice for patients extends to private healthcare. BECAUSE OF THE PROBLEMS IN THE HEALTH SERVICE MANY PEOPLE WITH MODEST INCOMES SPEND THEIR HARD-EARNED SAVINGS ON PAYING PRIVATELY FOR OPERATIONS OR FOR MEDICAL INSURANCE FOR THEMSELVES AND THEIR FAMILIES. In doing so, they free resources in the NHS and help reduce waiting times, but often at considerable personal cost. The Conservative Party is committed to a comprehensive NHS free to all its users.",8.0,14,0.9752405754771152,0.9718423422954916,0.9788775499619559
86,"As a start, the first £100 million saved will treat an extra 100,000 patients. We will end waiting for cancer surgery, thereby helping thousands of women waiting for breast cancer treatment. PRIMARY CARE WILL PLAY A LEAD ROLE. IN RECENT YEARS, GPS HAVE GAINED POWER ON BEHALF OF THEIR PATIENTS IN A CHANGED RELATIONSHIP WITH CONSULTANTS, AND WE SUPPORT THIS. But the development of GP fundholding has also brought disadvantages. Decision-making has been fragmented.",4.0,14,0.9752405754771152,0.9718423422954916,0.9788775499619559
87,"We will strengthen the rights of women at work through equal pay for work of equal value, equal treatment, ensuring that all public authorities and private contractors are equal opportunity employers. We will restore the maternity grant and improve benefits for families. WE WILL OFFER A TAX ALLOWANCE TO HELP WITH THE COSTS OF CHILDCARE AND REMOVE THE TAX ON THE USE OF WORKPLACE NURSERIES. We will ensure that girls and women have equal opportunities in education and training. We will promote measures that give employees with family responsibilities rights to parental and family leave.",2.0,14,0.9752405754771152,0.9718423422954916,0.9788775499619559
88,"And we will liberalise the laws on liquor licensing hours so as to increase consumer choice, but we will also keep a sensible limit on late-night opening. We have already extended absent voting rights to new categories of electors. IN PARTICULAR WE HAVE ENFRANCHISED BRITISH CITIZENS WHO HAVE LIVED ABROAD FOR LESS THAN 5 YEARS. We propose to extend this eligibility. Northern Ireland. The British people have shown their commitment to the people of Northern Ireland in the common fight against terrorism, and in helping improve the economic and social situation in the Province.",7.0,14,0.9752405754771152,0.9718423422954916,0.9788775499619559
89,"It comprises:  Investing up to £400 million in refurbishing shipyards in the North of England and Scotland so that they can manufacture offshore wind turbines and other marine renewable energy equipment. As part of this scheme we will write off backdated business rates demands from before April 2008 for businesses in ports. LAUNCHING AN 'ECO CASH-BACK' SCHEME, FOR ONE YEAR ONLY, WHICH WILL GIVE YOU £400 IF YOU INSTALL DOUBLE GLAZING, REPLACE AN OLD BOILER, OR INSTALL MICRO-GENERATION. If you choose micro-generation, you will be able to sell the energy back to the National Grid at a profit, with a more attractive feed-in tariff than under current government plans. Setting aside extra money for schools who want to improve the energy efficiency of their buildings.",2.0,14,0.9752405754771152,0.9718423422954916,0.9788775499619559
90,"But we will examine ways of introducing further protection for the police. We must also pay special attention to the needs of the victims of crime, in the courts and in rebuilding their lives. WE HAVE INCREASED FUNDING FOR VICTIM SUPPORT. The number of people directly affected by violent and sexual crime remains relatively small. But fear of crime can have a devastating effect on people's lives, and particularly on women's lives.",7.0,14,0.9752405754771152,0.9718423422954916,0.9788775499619559
91,"But we also know the task of drawing Britain together again can only be achieved through political, economic and social reform on a scale not contemplated in our country for over forty years. At the last election, about a third of the nation's voters didn't even both to turn out. IT'S HARD TO THINK OF A MORE DAMNING CONDEMNATION OF POLITICS IN THIS COUNTRY. But it's not difficult to understand why so many people feel cynical and uninterested. Since the last war the Tories and Labour have each had six turns at Government.",5.0,14,0.9752405754771152,0.9718423422954916,0.9788775499619559
92,"This review will focus particularly on savings that can be made across government - such as on pay, public sector pensions, and IT provision - credible and responsible finances and on low-priority spending. It will not reverse or undermine any of the spending commitments that we make in this manifesto. IN EDUCATION, THAT MEANS THAT ADDITIONAL FUNDING FOR SCHOOLS THROUGH THE PUPIL PREMIUM WILL CONTINUE TO BE DELIVERED THROUGHOUT THE NEXT PARLIAMENT. Instead of ring-fencing education, we are doing better than that by bringing in new money to fund the Pupil Premium. In health, our first priority will continue to be to increase spending in some parts of the NHS by cutting waste in others.",8.0,14,0.9752405754771152,0.9718423422954916,0.9788775499619559
93,"We will invest in the modernisation of our hospitals and tackle the backlog of repairs and maintenance. We will also launch a new programme to invest £60 million in the modernisation of Britain's cancer services, using the resources we will save by scrapping the Conservatives' tax handout on private medical insurance. WITHIN OUR OVERALL BUDGET, WE WILL TACKLE THE SHORTAGE OF INTENSIVE CARE BEDS WITH A SPECIAL PROGRAMME PROVIDING AN ADDITIONAL £25 MILLION TO EXPAND THIS LIFE-SAVING SERVICE. A healthy Britain. Labour will launch a National Health Initiative to promote physical and mental health from birth to old age. This initiative will be led by the Department of Health and Community Care and by a new Cabinet committee that will cut through departmental boundaries.",2.0,14,0.9752405754771152,0.9718423422954916,0.9788775499619559
94,When these high standards are reached we recognise and reward excellence through our Charter Mark initiative. There are now 647 Chartermarks and we will aim for more than 2000 Chartermarks by the year 2000. WE WILL REQUIRE ALL GOVERNMENT AGENCIES TO APPLY FOR CHARTERMARKS. The days of the bureaucratic paperchase are behind us. The future is government direct.,8.0,14,0.9752405754771152,0.9718423422954916,0.9788775499619559
