id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
36,"For schools facing exceptional pressures, for example very high pupil turnover, we will provide additional support, including significant reductions in the size of teaching groups where appropriate. Teachers. Nothing in education is more important than having good teachers. WE HAVE MADE TEACHING A FAR MORE ATTRACTIVE CAREER, THROUGH BETTER PAY, BETTER INCENTIVES TO TRAIN INCLUDING TRAINING SALARIES AND LOAN WRITE-OFFS, MORE RECOGNITION AND IMPROVED SUPPORT. The General Teaching Council and National College for School Leadership are both now up and running. We want teaching to be a career of choice for the best graduates and attractive to people making career changes.",0,17,0.9365545604991635,0.9249388159394674,0.9499304548513059
37,"Labour will modernise Britain's schools. Over the next 22 months, additional resources of at least £600 million will be made available for investment in education. WE WILL THEN CONTINUE STEADILY TO INCREASE THE SHARE OF BRITAIN'S NATIONAL WEALTH INVESTED IN EDUCATION. We will offer nursery education to three and four year olds. By the end of the decade, all three and four year o1ds will have the opportunity of nursery education if their parents so wish. Within six months, every local education authority will have to set targets for steadily increasing nursery and childcare services.",0,17,0.9365545604991635,0.9249388159394674,0.9499304548513059
38,"We have to halt the decline in manufacturing industry, not only to generate jobs and increase our world trade share but to create the wealth to finance the rescue and expansion of education, health, housing and the social services. New Strength for Industry. For eight years British industry has been left to drift and decline Our oil revenues have been wasted and the City has concentrated upon short-term movements of capital at the expense of British manufacturing industry. THE HUGE CAPITAL OUTFLOW OF £110 BILLION SINCE 1979 IS RUINOUS EVIDENCE OF THE TORIES' LACK OF CONCERN FOR THE STRENGTH OF THE BRITISH ECONOMY. Labour is committed to rebuilding our industrial base. Our country must make the best use of computers and information technology to develop the modern means of making a living as the oil runs down and the pressures of technical change and international competition intensify.",0,17,0.9365545604991635,0.9249388159394674,0.9499304548513059
39,"End, by the year 2000, the scandal of people being forced to sleep rough on the streets. Revive Britain's sense of community. HOUSING. BOOM AND BUST HOUSE PRICES, A SHORTAGE OF DECENT HOMES AND POOR HOUSING HAVE WRECKED THE LIVES OF MILLIONS AND DAMAGED BRITAIN'S ECONOMY. We will: Build more houses. We will encourage partnerships between the public sector, the private sector and housing associations to build high quality homes to rent and buy.",0,17,0.9365545604991635,0.9249388159394674,0.9499304548513059
40,"What we began in 1979 is today common international practice. Stable Prices. Our greatest economic challenge on entering office was to defeat inflation. RAMPANT INFLATION UNDER THE LABOUR GOVERNMENT, WHEN MONEY LOST A QUARTER OF ITS VALUE IN A SINGLE YEAR, HAD REDUCED OUR ECONOMY TO THE SICK MAN OF EUROPE. Nothing erodes a country's competitive edge faster than inflation. Nothing so undermines personal thrift and independence as to see the value of a lifetime's savings eaten away in retirement through spiralling prices.",1,17,0.9365545604991635,0.9249388159394674,0.9499304548513059
41,"Save to invest is our approach, not tax and spend. The increase in taxes under the Conservatives is the most dramatic evidence of economic failure. SINCE 1992 THE TYPICAL FAMILY HAS PAID MORE THAN £2,000 IN EXTRA TAXES - THE BIGGEST TAX HIKE IN PEACETIME HISTORY, BREAKING EVERY PROMISE MADE BY JOHN MAJOR AT THE LAST ELECTION. The tragedy is that those hardest hit are least able to pay. That is why we strongly opposed the imposition of VAT on fuel: it was Labour that stopped the government from increasing VAT on fuel to 17.5 per cent.",1,17,0.9365545604991635,0.9249388159394674,0.9499304548513059
42,"and lastly reaching the final ten per cent using satellites and mobile broadband. Because we are determined that every family and business, not just some, should benefit, we will raise revenue to pay for this from a modest levy on fixed telephone lines. AND WE WILL CONTINUE TO WORK WITH BUSINESS, THE BBC AND OTHER BROADCASTING PROVIDERS TO INCREASE TAKE-UP OF BROADBAND AND TO ENSURE BRITAIN BECOMES A LEADING DIGITAL ECONOMY. Rebuilding our transport infrastructure. Britain needs to invest in modern, high-capacity and low-carbon transport infrastructure. At the heart of our growth plan is the commitment to a new high-speed rail line, linking North and South.",1,17,0.9365545604991635,0.9249388159394674,0.9499304548513059
43,"removed the monopoly on conveyancing of houses in England and Wales removed the opticians' monopoly, making it easier and cheaper to buy spectacles RELAXED ADVERTISING CONTROLS ON ACCOUNTANTS, SOLICITORS, STOCKBROKERS AND VETS, AND PERMITTED GREATER FEE COMPETITION FOR ARCHITECTS AND SURVEYORS increased competition on air routes within the UK and between certain European countries, which has resulted in cheaper fares, a more responsive service and greater choice of carriers for the passenger deregulated telecommunications, so that customers can now choose between suppliers when buying telephones and private exchanges, and business can choose between two alternative telecommunications networks",1,17,0.9365545604991635,0.9249388159394674,0.9499304548513059
44,We need to make it easier for people to provide for a prosperous retirement. But Labour have hit private and occupational pensions with higher taxes. AND MANY OF THE CURRENT GENERATION OF WORKING PEOPLE HAVE EXPECTATIONS OF THE PENSION THEY ARE LIKELY TO RECEIVE WHICH ARE UNFORTUNATELY WAY AHEAD OF THE LIKELY REALITY. The best way to achieve higher pensions in the future is by more genuine funding of pensions. We wish to enable young people to build up a funded alternative to the basic pension for the future.,1,17,0.9365545604991635,0.9249388159394674,0.9499304548513059
45,"Yet top rate taxpayers today provide a bigger share of our tax revenues than they did before. Lower taxes have encouraged more people to work harder - not to spend their time working out how to avoid penal taxes. DURING THE PAST 13 YEARS WE HAVE CUT, SIMPLIFIED OR ABOLISHED A WHOLE RANGE OF DIRECT TAXES. We have cut the basic rate of Income Tax from 33p to 25p, and the top rate from 83p to 40p. We have now announced a new starting Income Tax rate of 20p.",1,17,0.9365545604991635,0.9249388159394674,0.9499304548513059
46,"high taxation prevents them doing so. That is why we have: cut the basic rate of tax from 33p to 27p in the £, and increased the personal allowances (the starting point for paying tax) by 22 per cent more than inflation. IF LABOUR'S TAX REGIME WERE STILL IN FORCE, THE FAMILY MAN ON AVERAGE EARNINGS WOULD TODAY BE PAYING MORE THAN £500 PER YEAR IN EXTRA INCOME TAX: A HEADMASTER MARRIED TO A NURSE WOULD BE PAYING MORE THAN £1,300 EXTRA reduced sharply the absurd top rates of tax inherited from Labour which were causing so many of our most talented people to work abroad increased greatly the tax relief for charitable donations.",1,17,0.9365545604991635,0.9249388159394674,0.9499304548513059
47,"Here are a few examples from the programme for the next two years: The Audit Commission will be able to publish league tables of performance including each local council and health authority so that people can compare the quality of service. We will ensure that inspection reports are published and widely available. ALL COUNCILS WILL HAVE TO RESPOND IN PUBLIC TO CRITICISM FROM AUDITORS. We will introduce a new 'Charterline' that people with questions or problems with a public service will be able to ring. We will require British Rail to tighten its targets for reliability and punctuality on all lines, and report monthly to passengers on how it is doing.",1,17,0.9365545604991635,0.9249388159394674,0.9499304548513059
48,"Fourth, to reform the tangled web of income-related benefits which has grown up piecemeal over forty years. For the first time all the income-related benefits will be calculated in the same way. WHERE PEOPLE ARE WORKING, THE AMOUNT OF BENEFIT THEY GET WILL DEPEND ON THEIR PAY AFTER TAX AND NATIONAL INSURANCE CONTRIBUTIONS. Thus people will not be made worse off by taking a job and will not lose money when their gross pay rises. The new rules, which come into effect in April next year, will be easier for claimants to understand and staff to run.",1,17,0.9365545604991635,0.9249388159394674,0.9499304548513059
