id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
4,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 39 years old. I am a woman. I am very interested in politics.",0,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
5,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 38 years old. I am a woman. I am somewhat interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
6,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am somewhat interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
7,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a woman. I am somewhat interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
8,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
9,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 78 years old. I am a woman. I am somewhat interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
10,"Racially, I am white. I attend church. I am 49 years old. I am a woman.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
11,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 43 years old. I am a woman. I am somewhat interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
12,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 29 years old. I am a man. I am somewhat interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
13,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
14,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 73 years old. I am a man. I am somewhat interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
15,"Racially, I am white. I attend church. I am 45 years old. I am a man.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
16,I do not attend church. I am 26 years old. I am a woman.,1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
17,"Racially, I am white. I attend church. I am 21 years old. I am a woman.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
18,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
19,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 28 years old. I am a man. I am very interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
20,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 73 years old. I am a woman. I am somewhat interested in politics.",0,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
21,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
22,"Racially, I am white. I do not attend church. I am 40 years old. I am a man.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
23,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a woman. I am not very interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
24,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 26 years old. I am a man. I am very interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
25,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 75 years old. I am a man. I am somewhat interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
26,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 70 years old. I am a woman. I am not very interested in politics.",0,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
27,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 25 years old. I am a woman. I am not very interested in politics.",0,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
28,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 37 years old. I am a man. I am somewhat interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
29,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 19 years old. I am a woman. I am somewhat interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
30,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 47 years old. I am a woman. I am not at all interested in politics.",0,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
31,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am not very interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
32,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 69 years old. I am a man. I am very interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
33,"Racially, I am native American. I do not attend church. I am a man.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
34,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 56 years old. I am a woman. I am somewhat interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
35,"Racially, I am asian. I never discuss politics with my family or friends. I attend church. I am 59 years old. I am a woman. I am not very interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
36,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a man. I am not very interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
37,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am a woman.",0,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
38,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 46 years old. I am a woman. I am somewhat interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
39,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am somewhat interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
40,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a man. I am somewhat interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
41,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 55 years old. I am a woman. I am very interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
42,"Racially, I am white. I attend church. I am 62 years old. I am a woman.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
43,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 45 years old. I am a woman. I am very interested in politics.",0,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
