id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
80,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 59 years old. I am a man. I am very interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
81,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 72 years old. I am a woman. I am very interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
82,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 49 years old. I am a woman. I am somewhat interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
83,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 61 years old. I am a man. I am somewhat interested in politics.",Guess: 0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
84,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 35 years old. I am a man. I am not very interested in politics.",Guess: 1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
85,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 59 years old. I am a man. I am very interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
86,I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a man. I am very interested in politics.,Guess: 0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
87,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 75 years old. I am a woman. I am somewhat interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
88,"Racially, I am white. I do not attend church. I am 24 years old. I am a man.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
89,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 62 years old. I am a woman. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
90,"Racially, I am white. I attend church. I am 67 years old. I am a woman.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
91,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
92,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
93,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 32 years old. I am a man. I am very interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
94,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
95,"Racially, I am asian. I never discuss politics with my family or friends. I attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
96,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 60 years old. I am a man. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
97,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 48 years old. I am a woman. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
98,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 39 years old. I am a woman. I am not very interested in politics.",Guess: 0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
99,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 33 years old. I am a man. I am very interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
0,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 52 years old. I am a woman. I am somewhat interested in politics.",1,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
1,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 59 years old. I am a man. I am very interested in politics.",Guess: 0,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
2,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 32 years old. I am a man. I am somewhat interested in politics.",Guess: 1,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
3,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a man. I am very interested in politics.",1,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
4,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 39 years old. I am a woman. I am very interested in politics.",0,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
5,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 38 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
6,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
7,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a woman. I am somewhat interested in politics.",1,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
8,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
9,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 78 years old. I am a woman. I am somewhat interested in politics.",1,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
10,"Racially, I am white. I attend church. I am 49 years old. I am a woman.",0,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
11,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 43 years old. I am a woman. I am somewhat interested in politics.",0,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
12,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 29 years old. I am a man. I am somewhat interested in politics.",0,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
13,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",1,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
14,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 73 years old. I am a man. I am somewhat interested in politics.",1,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
15,"Racially, I am white. I attend church. I am 45 years old. I am a man.",1,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
16,I do not attend church. I am 26 years old. I am a woman.,Guess: 0,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
17,"Racially, I am white. I attend church. I am 21 years old. I am a woman.",0,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
18,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a woman. I am very interested in politics.",0,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
19,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 28 years old. I am a man. I am very interested in politics.",1,19,0.6145225253015665,0.5938190823876119,0.6362381890248062
